csp,pv,out
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,184.25478393,176.2095341
2.030,471.85415905,453.7394147
2.470,529.03472317,508.9370031
2.540,527.11857722,510.0000000
2.590,537.47440598,510.0000000
2.550,537.24256790,510.0000000
2.560,533.04128591,510.0000000
2.630,532.78442460,510.0000000
2.640,527.32627895,510.0000000
2.690,517.10305785,510.0000000
2.540,511.59702944,492.3657256
2.020,397.38912200,382.2541715
0.000,146.06870069,138.9505024
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,180.38729211,172.5276433
2.060,464.12529831,446.1619958
2.540,522.77822014,502.9566969
2.610,520.87918043,510.0000000
2.600,525.29992319,510.0000000
2.560,524.05063855,510.0000000
2.500,516.97476398,510.0000000
2.550,516.65900229,510.0000000
2.550,509.56661421,510.0000000
2.560,519.15670036,499.7555844
2.410,492.90276479,474.5323596
1.930,379.49460638,365.0974726
0.000,136.79992725,130.3500601
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,166.16073299,158.7711453
1.790,434.73951306,418.0769800
2.250,501.81538233,482.9367213
2.370,528.84468610,508.7770004
2.300,510.97879418,510.0000000
2.270,511.22003753,510.0000000
2.270,507.00712517,510.0000000
2.290,529.07767155,508.8851230
2.370,524.32770014,504.2743193
2.440,514.40545189,495.1883886
2.280,481.17909999,463.2648070
1.820,371.02346849,356.9589179
0.000,130.68097983,124.4345038
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,141.56096642,134.7512555
0.840,350.07564838,336.2514923
1.210,397.27902982,382.1176339
1.530,464.90039675,446.9437206
1.610,494.92839889,476.0133980
1.590,497.55120118,478.5311904
1.620,497.76596780,478.7223066
1.780,508.62682235,489.4607697
1.700,493.91652283,475.3425053
1.880,486.48099069,467.7701815
2.100,481.94339224,463.3808038
1.820,381.65576698,367.1362552
0.000,143.55947695,136.5836680
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,162.57561844,155.4731158
1.780,432.60276078,416.0474421
2.340,498.01711846,479.3997463
2.390,518.56302894,499.1829665
2.390,525.41406822,505.2711266
2.350,523.52026280,503.3939389
2.360,519.18598761,499.9070663
2.460,520.65054747,501.3373496
2.490,518.88088975,499.6272200
2.510,506.62222553,487.8526482
2.380,474.41305808,456.9244028
1.970,366.78456267,352.9249920
0.000,132.30497273,126.0782322
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,170.13288129,162.7044098
2.120,447.10083563,430.4316978
2.460,506.55186164,487.5856357
2.450,525.79912782,505.7240304
2.420,507.10557427,510.0000000
2.370,530.07301508,509.8011831
2.310,523.73539179,503.6394916
2.370,524.85455049,504.7104252
2.340,516.16944316,496.9603190
2.330,502.16830600,483.5129382
2.240,472.01798990,454.5313349
1.820,361.41559889,347.7453268
0.000,127.92222963,121.7994725
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.570,182.57757605,174.6801873
2.600,478.50502093,460.0565093
2.810,523.38316641,510.0000000
2.930,538.72491106,510.0000000
2.920,540.54558028,510.0000000
2.900,537.52728890,510.0000000
2.880,532.91119762,510.0000000
2.890,529.84842505,510.0000000
2.880,525.71795072,510.0000000
2.850,515.23490646,510.0000000
2.680,513.35130549,494.1942965
2.190,392.55927515,377.8586224
0.000,139.00033496,132.4884543
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,139.58067076,132.7989386
1.300,376.59811287,362.2747052
1.720,453.59676804,435.9212382
1.670,473.16502350,455.4408307
1.720,495.34053480,476.7743838
1.730,497.54273241,478.9166500
1.680,492.63691175,474.2274114
1.700,489.17739876,470.9192654
1.720,482.55283189,464.5627745
1.690,458.89744589,441.8318469
1.540,411.35505233,396.1233016
1.150,308.38257402,296.0543633
0.000,102.61406878,97.2848144
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,176.10909837,168.3383077
2.160,473.79849846,455.6010868
2.760,530.17797123,510.0000000
2.880,547.39630200,510.0000000
2.880,551.13626073,510.0000000
2.860,548.54820688,510.0000000
2.840,544.27778336,510.0000000
2.850,541.87649028,510.0000000
2.850,537.25325357,510.0000000
2.790,526.31663441,510.0000000
2.530,516.00492511,496.6100935
2.120,396.19916242,381.1144856
0.000,136.47753971,129.7849004
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,146.32095998,139.3212533
1.640,415.27675310,399.3801811
2.100,499.16444208,480.1946539
2.080,521.91332219,502.1173592
2.060,513.99457585,510.0000000
1.970,511.95360989,510.0000000
1.990,509.64766977,510.0000000
2.030,508.87412581,510.0000000
2.070,522.47282530,502.6371026
2.130,509.53179755,490.3498857
1.990,473.76915815,455.4503131
1.480,343.64879017,330.4279783
0.000,107.63245497,102.1152635
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,153.99285740,146.9329809
1.820,430.14044215,413.6475241
2.250,508.42210139,489.1230158
2.320,511.72498769,510.0000000
2.280,518.46044686,510.0000000
2.200,516.68066081,510.0000000
2.190,511.61103890,510.0000000
2.230,511.65591384,510.0000000
2.270,529.20127470,509.0906198
2.250,510.73308422,491.5721750
2.090,477.73867363,459.8727334
1.570,347.23681268,333.8966830
0.000,109.03229941,103.4955150
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,159.59040251,152.3807181
2.130,449.55481140,432.0724991
2.610,510.04578902,510.0000000
2.680,527.89695948,510.0000000
2.680,532.97873570,510.0000000
2.650,529.94554941,510.0000000
2.640,527.65498568,510.0000000
2.660,523.81287610,510.0000000
2.660,519.07286337,510.0000000
2.600,528.75354724,508.5978180
2.420,502.20486438,483.4265282
1.930,370.54166043,356.4994263
0.000,120.95681668,115.0232506
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,124.09064020,117.9666274
1.220,349.21418912,335.8231541
1.630,431.27250319,414.7680194
1.610,460.13541296,442.9753734
1.700,486.38777103,468.2346615
1.690,487.94759197,469.7649458
1.580,481.15616749,463.2645953
1.760,497.04662223,478.5502813
1.780,480.70724817,462.8623612
1.680,450.15263229,433.4966343
1.590,409.46139957,394.2617007
1.530,324.03623269,311.3768968
0.000,109.28455408,103.5890829
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,141.02970875,134.2287282
1.750,413.90837011,398.0771541
2.190,502.59600710,483.4773492
2.230,528.91550172,508.9600453
2.180,516.75237177,510.0000000
2.110,514.91626646,510.0000000
2.050,530.06635071,509.9987103
2.090,508.77711726,510.0000000
2.150,525.94882140,505.9883426
2.170,510.16627963,490.9742920
2.050,475.92581546,457.5257777
1.550,339.82551456,326.7167380
0.000,112.32215869,106.6547235
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,142.43352852,135.5320204
1.960,425.74194626,409.4460964
2.380,509.40761520,490.2204805
2.440,509.47803946,510.0000000
2.420,513.82908327,510.0000000
2.410,512.38958296,510.0000000
2.430,508.35697489,510.0000000
2.470,507.79312620,510.0000000
2.510,528.32713224,508.1122379
2.550,515.88551473,496.6485550
2.460,489.79946690,471.5834142
2.050,368.32087110,354.3286690
0.000,121.55703780,115.6335385
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,121.61119908,115.6528844
1.310,361.36880577,347.6444042
1.750,459.13943366,441.3670847
1.740,490.11263578,471.3461164
1.740,502.80678427,483.6175840
1.770,506.85457123,487.7619901
1.740,502.18623752,483.3003204
1.860,506.76061231,487.7047517
1.910,505.22494366,486.2379871
1.760,478.25309179,460.3333196
1.650,435.79430975,419.0996671
1.610,334.98912816,322.0247004
0.000,110.46193586,104.8705736
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,100.29004132,94.8640786
0.670,308.18484183,296.0318813
1.410,419.62677181,403.5662629
1.370,448.43961630,430.9840171
1.480,476.11190447,457.7586028
1.410,472.09896184,453.8437196
1.360,467.43716643,449.3057239
1.190,453.94624227,436.2275738
1.330,452.17173221,434.5029471
1.460,439.92931991,423.0674203
1.140,372.26086125,358.1833555
0.930,269.30261421,258.6126284
0.000,77.22521812,72.4765018
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,157.70608395,150.4910963
1.470,403.95449013,388.5121729
2.210,508.35950880,489.1173097
2.190,530.11768497,509.9838805
2.090,514.20877845,510.0000000
2.070,514.80998439,510.0000000
1.990,528.18260759,508.1989794
2.080,509.08658573,510.0000000
2.150,525.67062992,505.7371410
2.200,513.27594763,493.9440709
2.190,484.84988432,466.1851191
1.800,354.22701848,340.6911394
0.000,109.19614946,103.6191956
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.900,183.00323808,174.9508948
2.410,467.66470400,449.7394470
2.820,545.40932859,510.0000000
2.940,562.73769518,510.0000000
2.930,565.09512998,510.0000000
2.900,560.35194451,510.0000000
2.870,554.03908571,510.0000000
2.880,551.31890855,510.0000000
2.900,548.24124221,510.0000000
2.890,538.69833106,510.0000000
2.660,509.87200652,510.0000000
2.090,381.85909675,367.3315333
0.000,115.02842189,109.2229995
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,153.68332354,146.6029811
0.000,405.24579679,389.7526467
0.000,499.03730720,480.0713987
0.000,528.88112429,508.8106913
0.000,516.09774542,510.0000000
0.000,513.74480246,510.0000000
0.000,512.37195428,510.0000000
0.000,515.67324969,510.0000000
0.000,520.69999456,510.0000000
0.000,528.91674418,508.8495196
0.000,506.37025612,487.3375921
0.000,369.30391901,355.3163272
0.000,111.75220987,106.1240620
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.500,173.83286943,166.0938013
2.350,453.51582133,435.9962317
2.750,532.95010335,510.0000000
2.870,550.97283490,510.0000000
2.860,552.83789476,510.0000000
2.830,549.57547068,510.0000000
2.810,544.33299966,510.0000000
2.830,542.53986778,510.0000000
2.820,537.31926274,510.0000000
2.800,526.08288006,510.0000000
2.520,513.86407185,494.5240449
2.000,364.70237430,350.8526057
0.000,105.51809527,100.0961926
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.590,159.97071411,152.6648916
2.200,432.26406435,415.6700292
2.490,516.81994639,510.0000000
2.650,537.85347518,510.0000000
2.620,542.22760153,510.0000000
2.600,539.76083931,510.0000000
2.600,536.24200553,510.0000000
2.690,534.98477154,510.0000000
2.780,535.72964799,510.0000000
2.770,528.07208797,510.0000000
2.500,517.71842176,498.1953399
1.820,363.56130717,349.7502468
0.000,101.77004321,96.4583975
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.620,158.72639512,151.4843902
2.100,419.38722116,403.3246030
2.360,520.04259658,500.4288464
2.360,517.47606165,510.0000000
2.310,520.93266231,510.0000000
2.250,518.14906275,510.0000000
2.170,510.82383412,510.0000000
2.140,529.67826672,509.5957594
2.160,522.78233131,502.9004697
2.200,507.00077850,487.9556411
2.060,472.32673634,454.6426185
1.520,318.41724755,305.9549171
0.000,90.08075573,85.2461052
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.640,159.18293166,151.9144609
2.280,436.30662792,419.5502301
2.630,521.50214752,510.0000000
2.700,540.20297147,510.0000000
2.700,544.89916929,510.0000000
2.650,540.10499362,510.0000000
2.630,535.91623862,510.0000000
2.640,533.54692990,510.0000000
2.650,528.36726161,510.0000000
2.680,517.40381635,510.0000000
2.500,510.59694895,491.3724001
1.840,350.57037556,337.1417045
0.000,94.57197033,89.5400564
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,142.91140462,136.0497187
1.410,379.83317099,365.3582112
2.080,488.67078523,469.9960882
2.100,516.41325245,496.8453075
1.980,523.00830874,503.1980685
1.760,513.07510087,493.7435762
1.790,510.59280237,491.3863075
1.800,508.73620650,489.6243391
1.880,499.89735159,481.1452485
2.030,494.70577509,476.1623176
1.840,446.04167814,428.9281042
1.410,304.99218864,292.8345012
0.000,81.62492365,76.6989213
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.580,152.25023536,145.2674524
2.260,425.99317017,409.6759268
2.630,511.12005096,510.0000000
2.760,529.85170570,510.0000000
2.660,530.55833406,510.0000000
2.580,524.73312508,510.0000000
2.580,520.05583605,510.0000000
2.610,518.92023630,510.0000000
2.630,515.15128517,510.0000000
2.630,526.08634605,506.0156514
2.380,494.32150271,475.8503739
1.710,327.54926074,314.7963199
0.000,84.71583018,79.7120607
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,142.81905049,135.9167186
1.780,399.28670863,384.0538154
2.390,511.47675031,492.1683992
2.490,514.66402098,510.0000000
2.420,515.38096154,510.0000000
2.420,515.32816793,510.0000000
2.420,509.27821650,510.0000000
2.460,509.95809012,510.0000000
2.510,507.75648873,510.0000000
2.530,517.32176298,497.9625147
2.410,489.54914847,471.2812820
1.650,326.82059759,314.0872304
0.000,82.71181644,77.8035258
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,150.84469812,143.8845368
2.050,426.75261276,410.3956898
2.650,518.33452789,510.0000000
2.800,538.10715412,510.0000000
2.790,542.57400561,510.0000000
2.760,538.70231822,510.0000000
2.780,536.67145373,510.0000000
2.810,537.64012209,510.0000000
2.880,538.57649820,510.0000000
2.840,530.44973489,510.0000000
2.550,525.78111133,505.8019777
1.740,348.29595632,334.9277717
0.000,86.40347309,81.2795606
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,126.20114523,120.0269084
1.550,375.92759367,361.6241005
2.100,484.31257908,465.6973154
2.170,511.76759342,492.4987218
2.140,521.58875835,501.9726499
2.060,517.93201129,498.4989465
2.090,514.22282037,494.9690265
2.140,516.80772358,497.4715838
2.200,511.09577824,492.0000349
2.230,499.01770180,480.4033756
2.000,455.35784177,438.4411756
0.240,274.23293587,263.3068727
0.000,18.38612292,14.9384692
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,140.31003843,133.5364144
1.890,404.31224395,388.8709721
2.420,517.62008562,498.0231117
2.460,516.80939578,510.0000000
2.420,520.52962977,510.0000000
2.390,518.15699963,510.0000000
2.360,511.68891779,510.0000000
2.360,511.13875507,510.0000000
2.310,523.13664039,503.2071371
2.390,515.86170578,496.4984802
2.190,478.37898012,460.4902484
0.240,279.60647528,268.4876149
0.000,16.72652346,12.9757195
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,146.76220013,139.7212345
2.050,426.76654374,410.4109811
2.760,526.63488515,510.0000000
2.880,544.89093693,510.0000000
2.830,544.71053551,510.0000000
2.780,538.14182100,510.0000000
2.680,530.38829028,510.0000000
2.680,527.36157806,510.0000000
2.660,521.46857493,510.0000000
2.530,508.61594362,510.0000000
2.280,490.27946852,471.9236815
0.220,272.22819424,261.4095401
0.000,14.38265006,10.8775568
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,136.31458612,129.6804310
1.910,396.69767836,381.5762713
2.410,509.76473297,490.5658487
2.440,528.00126840,507.9540829
2.440,509.87768526,510.0000000
2.430,507.80926861,510.0000000
2.400,525.40475277,505.3206198
2.400,525.09468317,504.9989236
2.420,518.68102113,499.3197923
2.490,511.05371676,491.9982829
2.330,481.65514401,463.7464490
0.250,276.22364158,265.2060293
0.000,16.55149838,12.4472827
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.610,145.73615994,138.6453721
2.440,415.98196876,400.0957646
2.790,508.92629530,510.0000000
2.830,521.55721166,510.0000000
2.770,520.83551732,510.0000000
2.700,516.21585072,510.0000000
2.690,512.55538710,510.0000000
2.720,510.08211414,510.0000000
2.780,508.37502646,510.0000000
2.790,525.21923478,505.0503912
2.530,494.86456817,476.4866862
0.240,275.76273373,264.7473780
0.000,14.50393608,10.4934261
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,138.86590962,132.0689455
2.120,413.00338073,397.2434882
2.770,507.38493840,510.0000000
2.880,524.15794174,510.0000000
2.840,524.04987188,510.0000000
2.810,520.17521728,510.0000000
2.800,515.58311702,510.0000000
2.810,513.37639296,510.0000000
2.830,511.07185657,510.0000000
2.840,504.32550138,510.0000000
2.540,496.34381726,477.9328487
0.240,275.48571500,264.4725662
0.000,13.85392699,9.8433937
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,132.42796500,125.9357930
2.050,397.60920300,382.4622960
2.490,507.61049335,488.5435657
2.530,525.61220522,505.5985695
2.500,507.44726610,510.0000000
2.440,528.22941080,508.0577571
2.370,520.83232737,501.3801338
2.400,520.66656103,501.2367402
2.480,517.52138673,498.2246088
2.520,507.85490121,488.9416871
2.220,468.60191921,451.2173343
0.120,253.80471054,243.6832772
0.000,11.72553578,8.1710570
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
0.000,0.00000000,-0.6359546
