csp,pv,out
0,323.13,313.64
0.6375,494.58,479.73
1.73225,614.84,595.43
2.1445,660.34,639.11
2.2425,662.47,641.2
2.37675,665.17,643.83
2.07125,634.08,614.06
1.68375,604.67,585.86
1.02725,496.14,481.48
0.39125,303.35,294.43
0.00875,125.51,121.81
0,14.486,12.342
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,94.097,90.861
1.3165,478.89,464.6
1.846,569.48,551.84
2.133,632.61,612.5
2.52225,690.9,668.38
2.3615,681.04,658.96
2.60925,662.69,641.39
1.86775,628.18,608.31
0.253,419.74,407.46
0,426.17,413.69
0,143.98,139.96
0,93.877,90.644
0,54.552,51.874
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,81.643,78.592
0.106,399.42,387.73
1.5655,558.57,541.32
1.826,625.24,605.39
2.11325,673.64,651.82
1.5625,651.82,630.93
1.3865,624.74,604.97
1.87075,639,618.65
0.546,485.44,470.97
0.62325,461.99,448.32
1.32675,502.49,487.38
0.19475,158.6,154.36
0,25.153,22.847
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,136.75,132.85
1.72025,536.04,519.64
2.512,657.46,636.27
2.8125,700.01,677.04
2.9245,702.39,679.33
2.96075,697.95,675.11
2.99725,692.43,669.85
3.054,694.62,671.93
3.061,692.92,670.32
2.91325,677.39,655.47
2.50625,620.81,601.23
0.9485,404.79,392.94
0.0305,46.874,44.285
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,47.515,44.911
0,335.89,326.05
1.76325,590.46,571.96
2.118,632.91,612.74
2.6285,697.08,674.26
2.56075,677.54,655.57
2.6745,675.93,654.05
2.60125,679.17,657.15
2.475,669.97,648.34
2.13575,618.23,598.72
1.75225,540.72,524.19
0.5725,321.4,311.96
0.00125,21.988,19.712
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,12.557,10.397
0,43.672,41.111
0,116.48,112.89
0,251.3,243.57
0,497.51,482.55
0.03125,585.89,567.62
1.5835,645.29,624.65
2.4615,694.75,672.04
1.80675,611.51,592.25
0.948,461.38,447.73
0.11,168.09,163.69
0,157.54,153.31
0,72.326,69.409
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,46.329,43.738
1.263,509.59,494.18
2.80475,674.32,652.43
3.04025,701.27,678.26
3.073,703.6,680.49
3.1125,694.68,671.99
3.04125,685.46,663.19
2.9215,680.12,658.09
2.84675,678.56,656.61
2.5515,643.84,623.36
2.102,563.12,545.86
0.762,359.72,349.23
0.02,35.572,33.145
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,33.272,30.825
0,92.08,88.874
1.54875,580.35,562.24
2.2835,645.97,625.3
2.5915,693.97,671.3
2.7425,686.46,664.14
2.8325,678.03,656.08
2.83175,678.45,656.5
2.4805,663.5,642.17
1.9675,608.27,589.19
0.79,387.7,376.36
0.45325,321.93,312.48
0.01175,52.508,49.847
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0.406,223.22,216.12
1.24525,407.79,395.84
0.48675,272.47,264.23
2.51925,710.65,687.14
0.37875,415,402.83
0.0015,331.63,321.91
0.62025,554.66,537.59
1.24025,579.97,561.93
2.40775,670.46,648.78
2.689,656.4,635.3
2.84325,659.65,638.42
1.181,466.31,452.48
0.05025,35.788,33.332
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0.76075,223.28,216.18
2.05175,598.06,579.26
2.83125,688.29,665.79
3.0625,710.65,687.14
3.13,710.65,687.14
3.25525,710.61,687.14
3.2705,704.91,681.73
3.2965,703.77,680.65
3.23025,696.86,674.07
3.0535,682.62,660.46
2.684,633.96,613.84
1.092,436.24,423.43
0.06125,57.754,55.045
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0.0065,186.34,180.02
2.007,549.69,532.79
2.5505,640.84,620.41
2.714,676.87,654.98
2.818,688.63,666.23
2.86525,681.78,659.71
2.854,674.03,652.32
2.826,673.59,651.91
2.69175,661.61,640.46
2.33925,617.62,598.29
1.80425,525.98,510.21
0.61425,319.38,310.07
0.013,40.496,38.05
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,166.04,161.68
0.81375,441.41,428.43
1.893,583.08,564.91
2.15925,640.51,620.09
1.8555,638.89,618.57
1.82425,635.4,615.27
1.9245,660.67,639.54
1.70175,647.9,627.33
1.537,571.98,554.48
1.6485,557.53,540.59
1.04625,424.85,412.62
0.24525,196.06,189.58
0,28.777,26.464
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,57.801,55.078
0,158.31,154.07
0,386.91,375.6
1.3945,605.8,586.74
2.24325,679.15,657.1
1.9495,646.74,626.05
2.37675,687.27,664.89
2.3635,685.12,662.84
2.027,638.92,618.56
2.013,602.38,583.48
1.444,502.62,487.48
0.47425,308.18,299.08
0,37.157,34.676
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,40.861,38.331
0,171.04,166.59
0,230.69,223.42
0,252.09,244.33
0.38225,537.74,521.3
2.367,673.73,651.93
2.5665,677.52,655.59
1.948,639.02,618.71
1.08575,562.93,545.66
1.28025,531.53,515.46
1.35525,481.64,467.35
0.46725,289.79,281.14
0,25.366,23.073
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,38.244,35.743
0,92.376,89.165
0,361.12,350.56
0,174.01,169.51
0,342.43,332.41
0,370.48,359.64
0,301.93,292.98
0,438.12,425.24
0,426.98,414.44
0,242.04,234.52
0,173.72,169.23
0,266.51,258.42
0,76.196,73.223
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,23.797,21.467
0,57.657,54.936
0,163.67,159.34
0.0995,393.98,382.45
2.574,710.65,687.14
3.3655,710.65,687.14
3.44075,710.65,687.14
2.68525,692.7,670.05
2.7145,685.05,662.74
3.373,710.17,686.73
3.097,682.92,660.72
1.5875,541.63,525.06
0.11825,91.707,88.506
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,4.9831,2.8996
1.31825,328.45,318.82
2.86325,655.48,634.35
3.30425,710.6,687.14
3.5135,710.65,687.14
3.54825,710.65,687.14
3.56325,710.65,687.14
3.6095,710.65,687.14
3.6405,710.64,687.14
3.6195,710.61,687.14
3.50875,706.04,682.81
3.22125,673.15,651.4
1.66525,548.72,531.93
0.12775,94.298,91.058
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,5.6463,3.5577
1.35,325.61,316.06
2.8155,644.11,623.47
3.27175,701.74,678.69
3.491,710.65,687.14
3.51725,710.62,687.14
3.46925,706.02,682.78
3.5005,704.78,681.61
3.5355,706.62,683.36
3.48625,707.62,684.31
3.111,674.94,653.15
3.045,663.25,641.95
1.4225,496.06,481.28
0.098,76.26,73.287
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,6.5442,4.4484
1.3765,330.42,320.74
2.46975,609.33,590.1
2.8555,683.43,661.17
3.156,710.63,687.14
3.24275,710.26,686.82
2.961,697.79,674.96
2.95775,706.13,682.89
2.118,646.09,625.5
0.26575,392.86,381.42
0,258.67,250.76
0,154.23,150.05
0,84.832,81.733
0,14.323,12.163
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,6.3942,4.3064
0,136.29,132.4
0.182,317.22,307.89
2.652,657.32,636.17
2.08825,648.97,628.19
3.0365,699.37,676.45
3.0725,691.31,668.79
3.113,682.63,660.51
3.11825,684.25,662.06
3.045,677.59,655.72
2.559,633.75,613.7
0.862,389.86,378.5
0.0535,112.71,109.18
0,16.466,14.289
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,79.774,76.749
0,11.988,9.8405
0,168.01,163.61
0,361.58,351.01
0,552.27,535.34
0.927,627.53,607.69
1.02775,611.26,592.12
0.92475,570.74,553.26
0.92625,543.23,526.81
0.57025,431.3,418.77
0.118,245.07,237.48
0,106.67,103.24
0,25.043,22.775
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,5.7209,3.6393
0,44.536,41.965
0,100.59,97.258
0,206.52,199.79
0.13925,438.62,425.72
2.12475,690.97,668.41
1.45525,603.4,584.47
1.38325,566.74,549.25
2.352,676.84,654.91
1.9495,584.61,566.44
2.282,617.51,598.04
2.21675,582.55,564.47
1.21275,482.01,467.65
0.091,79.933,76.906
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,6.8357,4.7414
0,66.238,63.408
0,242.76,235.22
2.0145,621.58,601.85
2.88175,710.01,686.59
3.01875,710.52,687.07
3.0395,705.02,681.83
2.95175,696.48,673.7
2.99475,694.31,671.64
2.98925,687.24,664.91
2.901,674.77,653.03
2.36425,599.52,580.87
0.4755,295.75,286.97
0,80.849,77.823
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,6.9315,4.843
0,54.611,51.925
0,197.44,190.91
0,239.93,232.48
0,382.23,371.14
1.523,630.13,610.26
1.788,673.89,652.2
1.28225,604.47,585.68
0.766,523.66,508.01
0.9125,524.39,508.71
0.827,458.33,445.05
0.321,280.09,271.79
0.004,119.76,116.21
0,21.62,19.44
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,6.0402,3.9708
0,94.4,91.184
0.49075,462.9,449.34
2.09075,591.03,572.73
2.249,630.81,610.94
2.2685,651.18,630.49
1.8865,628.26,608.54
0.16625,330.89,321.32
0,104.13,100.74
0,149.77,145.67
0,413.34,401.34
0,50.972,48.415
0,48.089,45.534
0,19.94,17.743
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,7.149,5.0682
0,97.581,94.291
0,125.31,121.58
0,216.27,209.32
0,446.4,433.25
0.317,598.04,579.32
1.35525,635.53,615.33
1.656,645.66,625.06
1.7215,642.24,621.8
1.62675,618.03,598.57
1.31525,537.11,520.79
1.12075,462.02,448.37
0.3785,268.68,260.54
0,48.194,45.59
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,7.0218,4.9254
0,134.06,130.2
0.49175,438.54,425.64
1.297,526.32,510.3
0.647,438.97,426.06
0.05025,247.54,239.89
0,491.05,476.36
0,472.07,458.08
0,573.02,555.32
0.01975,570.81,553.19
1.0225,544.75,528.11
0.735,413.35,401.23
0.16425,194.63,188.15
0,49.255,46.63
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,11.016,8.8665
0.095,236.29,228.9
1.61575,537.07,520.64
2.45625,654.82,633.75
2.8615,705.17,681.98
3.122,710.63,687.14
3.25525,709.81,686.4
3.33625,709.15,685.76
3.36675,708.96,685.58
3.30725,704.52,681.36
3.12,696.51,673.74
2.73475,646.23,625.59
1.4455,518.37,502.69
0.134,98.106,94.809
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,13.383,11.2
1.3565,355.76,345.36
2.682,623.77,603.97
3.12425,696.35,673.53
3.35675,710.64,687.14
3.445,710.64,687.14
3.21925,710.64,687.14
2.65,686.05,663.74
2.299,643.69,623.18
1.11075,534.15,517.94
0.5165,369.86,359.05
0.513,299.53,290.64
0.075,143.11,139.11
0,132.15,128.32
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,15.737,13.518
1.603,380.61,369.48
2.807,636.87,616.55
3.18475,684.35,662.1
3.37475,704.87,681.69
3.40625,706.22,682.98
3.436,703.71,680.58
3.44725,700.38,677.42
3.4485,697.91,675.07
3.33375,691.72,669.17
3.14225,683.39,661.24
2.7935,634.14,614.05
1.439,503.02,487.99
0.13825,102.76,99.388
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,16.347,14.118
1.1455,352.03,341.73
2.54025,615.76,596.27
2.98475,680.02,657.91
3.183,696.21,673.45
3.25925,701.23,678.23
3.303,698.5,675.63
3.3,699.49,676.57
2.988,701.05,678.06
2.9705,678.87,656.94
2.791,666.62,645.21
2.12675,577.5,559.67
0.2895,219.54,212.53
0,52.936,50.284
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,13.104,10.936
0,154.13,149.95
0,236.28,228.89
0,209.25,202.46
0,516.58,500.94
0.0985,529.4,513.34
2.1355,655.9,634.89
2.84925,687.9,665.53
2.807,681.27,659.23
2.65775,668.38,646.93
2.317,626.94,607.21
1.71975,530.03,514.09
0.6525,336.16,326.36
0.01925,61.425,58.692
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,12.141,9.9949
0,155.3,151.1
0,340.11,330.15
0,458.2,444.65
0,526.28,510.33
0,490.19,475.6
0,499.99,485.07
0,503.91,488.86
0,519.76,504.12
0,508.18,492.98
0,401.13,389.42
0,261.94,253.96
0,131.84,128.01
0,36.254,33.807
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,13.558,11.389
0,159.91,155.64
0,345.73,335.61
0,470,456.03
1.253,594.19,575.59
2.00625,675.42,653.53
2.31575,692.95,670.32
2.53325,695.57,672.84
2.53575,696.6,673.82
2.711,695.51,672.79
2.75975,679.91,657.86
2.3685,613.6,594.29
1.31525,480.82,466.5
0.14675,119.09,115.47
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,38.051,35.552
1.73875,404.52,392.68
2.83075,649.79,628.91
3.223,698.22,675.32
3.42675,710.65,687.14
3.494,710.65,687.14
3.54575,710.65,687.14
3.57175,710.63,687.14
3.58625,710.63,687.14
3.5155,710.6,687.14
3.3575,700.75,677.77
3.0855,664.02,642.64
2.0025,586.54,568.29
0.1075,176.09,171.56
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,21.692,19.389
1.8385,409.39,397.4
2.89925,649.33,628.5
3.283,696.71,673.92
3.52675,710.6,687.14
3.6295,710.6,687.14
3.64725,709.23,685.84
3.656,706.1,682.86
3.69225,705.39,682.18
3.634,701.13,678.13
3.43975,689.65,667.2
3.163,653.89,633.02
2.006,569.85,552.35
0.13675,171.39,166.94
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,18.892,16.663
0.9525,332.02,322.29
2.23375,575.2,557.42
2.644,650.61,629.84
2.89725,682.79,660.67
3.0305,685.8,663.52
3.1105,677.15,655.22
3.09625,669.8,648.19
3.10375,664.49,643.08
3.01025,660.46,639.24
2.78575,656.63,635.73
2.3615,587.56,569.46
1.26275,450.76,437.7
0.1325,107.44,104.05
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,10.916,8.7758
0,63.018,60.233
0,306.77,297.7
2.088,639.65,619.22
2.69925,692.81,670.17
2.9005,700.66,677.68
3.11225,677.15,655.22
3.0995,669.8,648.19
2.96875,686.35,664.06
2.8335,687.44,665.11
2.575,654.76,633.82
2.18275,587.73,569.48
1.24575,460.42,446.84
0.1385,119.26,115.63
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,24.861,22.518
0.3375,283.47,274.97
1.83325,531.93,515.7
2.29875,618.41,598.92
2.45375,660.04,638.92
2.6105,673.76,652.02
2.6785,656.46,635.41
2.75625,647.79,627.1
2.76425,641.79,621.34
2.67325,637.09,616.86
2.438,625.11,605.59
1.958,541.95,525.68
1.02825,404.08,392.51
0.08925,100.03,96.798
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,22.286,20.025
0.44325,275.41,267.11
1.645,527,511.08
2.476,630.73,610.8
2.8075,672.52,650.9
2.966,660.47,639.24
3.0425,651.81,630.93
3.11125,637.8,617.5
3.0785,623.79,604.07
2.9465,623.11,603.42
2.747,622.39,602.78
2.2535,576.49,558.89
1.04375,409.62,397.84
0.0795,91.535,88.413
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,10.989,8.8832
0,160.83,156.58
0,357.43,347.1
0.2515,486.8,472.5
1.60775,594.14,575.82
2.1255,627.72,607.91
2.0705,620.38,600.87
2.07975,617.06,597.67
1.55225,608.26,589.55
1.25575,550.62,534.07
0.86275,437.66,425.16
0.39025,264.67,256.8
0.09475,153.39,149.35
0,34.061,31.779
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,16.054,13.881
0,204.31,197.63
0.58725,430.23,417.78
1.86925,564.32,547.16
2.206,622.56,603.18
2.40925,618.4,598.95
1.86625,599.23,580.84
0.6695,418.41,406.46
0.49775,423.83,411.69
1.2875,568.86,551.53
0.86225,454.41,441.29
0.22825,221.37,214.41
0.0425,192.26,185.89
0,28.585,26.313
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,16.386,14.19
0,195.36,188.87
0.32325,435.41,422.65
0.7235,419.38,407.17
1.51175,575.65,557.96
1.5955,625.39,605.76
1.41475,605.47,586.62
1.89425,641.15,620.83
1.35875,621.2,601.66
0.51175,453.21,439.96
0.78875,485.5,471.09
0.335,260.04,252.1
0.039,170.5,166.06
0,36.493,34.066
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,12.125,9.9782
0,34.443,32
0,35.111,32.664
0,97.862,94.568
0,216.77,209.81
0,413.2,401.09
0,320.84,311.42
0,367.92,357.16
0,326.26,316.69
0,360.92,350.37
0,496.03,481.2
0,144.59,140.57
0,85.398,82.291
0,54.82,52.141
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,5.1469,3.0724
0,18.381,16.155
0,160.8,156.52
0,186.68,180.35
0,144.77,140.74
0,175.53,171
0,131.56,127.74
0,172.84,168.36
0,148.16,144.08
0,174.54,170.03
0,188.57,182.21
0,241.46,233.97
0,21.664,19.447
0,12.267,10.134
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,5.7788,3.6994
0,66.383,63.551
0,378.64,367.57
0,505.57,490.32
0,502.31,487.21
1.10225,628.81,608.87
1.573,636.19,615.97
1.8495,655.96,634.94
2.26575,678.65,656.68
1.881,644.95,624.38
1.50225,569.61,552.05
1.395,503.76,488.66
0.929,400.22,388.51
0.10725,112.27,108.75
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,14.969,12.779
0,104.49,101.09
0,339.66,329.72
1.77925,601.65,582.76
2.3315,666.15,644.66
2.69775,700.17,677.22
2.83775,699.39,676.48
2.8425,694.41,671.73
2.72,692.3,669.72
2.44725,675.41,653.58
2.139,629.37,609.45
1.7475,547.79,531.07
1.0255,411.42,399.38
0.17725,149.01,144.92
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,27.626,25.247
1.7065,412.64,400.54
2.3215,588.55,570.16
2.64975,645.47,624.83
3.2325,700.23,677.28
3.2075,704.77,681.59
3.21675,696.48,673.7
3.07275,691.48,668.94
3.125,688.61,666.21
2.87725,678.02,656.13
2.72125,654.95,634.07
2.2545,585.5,567.42
1.228,440.44,427.63
0.14375,122.2,118.54
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,19.039,16.805
0.00075,269.41,261.26
1.6,497.2,482.36
2.20275,596.68,578.13
2.50725,654.28,633.41
2.63825,673.62,651.94
2.6875,673.61,651.93
2.72975,669.45,647.97
2.4685,662.2,641.02
2.35075,653.69,632.85
2.35625,634.91,614.86
1.9485,559.14,542.08
0.9985,398.43,386.87
0.107,111.31,107.82
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,18.561,16.334
0,196.26,189.74
0,370.92,360.07
0.9695,524.4,508.51
1.6515,614.77,595.41
1.7775,649.02,628.28
1.82325,660.11,638.93
1.71625,652.32,631.48
1.35,625.36,605.63
1.00225,574.95,557.22
0.9555,523.32,507.53
0.841,442.35,429.39
0.524,311.72,302.52
0.034,89.206,86.043
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,17.901,15.681
0,248.11,240.45
1.13575,492.59,477.82
2.01975,608.1,588.99
2.4175,673.82,652.04
2.63425,694.03,671.37
2.85125,697.33,674.51
2.94425,694.76,672.07
2.99625,696.36,673.59
2.88025,693.16,670.54
2.6045,666.06,644.64
2.31525,610.56,591.41
1.622,516.98,501.41
0.13475,185.63,179.31
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,8.788,6.6757
0,50.805,48.163
0,290.98,282.3
2.51575,664.14,642.73
3.11825,697.01,674.21
3.25675,698.08,675.22
3.289,695.92,673.17
3.26425,690.26,667.78
3.255,687.36,665.02
3.15275,684.54,662.34
2.9565,665.39,644.06
2.63825,623.64,604.01
1.7725,526.09,510.25
0.14875,185.74,179.43
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,0,-0.8327
0,20.101,17.847
0.36425,292.56,283.85
1.86,524.1,508.19
2.37525,626.78,606.92
2.69925,676.8,654.9
2.84975,690.26,667.79
2.92525,685.74,663.48
